tiempo_uso,frecuencia,interacciones,ubicacion,tipo_usuario
0.5,1,1,Rural,Inactivo
0.7,1,2,Urbana,Inactivo
0.8,1,1,Rural,Inactivo
1.0,2,2,Urbana,Inactivo
1.2,2,2,Rural,Inactivo
1.3,2,3,Urbana,Inactivo
1.5,2,3,Rural,Inactivo
1.6,2,3,Urbana,Inactivo
1.8,2,4,Rural,Inactivo
2.0,3,4,Urbana,Inactivo
2.1,3,5,Rural,Inactivo
2.2,3,5,Urbana,Inactivo
2.3,3,6,Rural,Inactivo
2.5,3,6,Urbana,Inactivo
2.6,3,7,Rural,Inactivo
2.8,3,7,Urbana,Inactivo
3.0,4,8,Rural,Inactivo
3.2,4,8,Urbana,Inactivo
3.3,4,9,Rural,Inactivo
3.5,4,9,Urbana,Inactivo
1.5,2,3,Rural,Ocasional
1.8,2,4,Urbana,Ocasional
2.0,3,4,Rural,Ocasional
2.2,3,5,Urbana,Ocasional
2.5,3,5,Rural,Ocasional
2.7,3,6,Urbana,Ocasional
2.8,3,6,Rural,Ocasional
3.0,4,7,Urbana,Ocasional
3.2,4,7,Rural,Ocasional
3.3,4,8,Urbana,Ocasional
3.5,4,8,Rural,Ocasional
3.6,4,9,Urbana,Ocasional
3.8,5,9,Rural,Ocasional
4.0,5,10,Urbana,Ocasional
4.2,5,10,Rural,Ocasional
4.3,5,11,Urbana,Ocasional
4.5,5,11,Rural,Ocasional
4.7,6,12,Urbana,Ocasional
5.0,6,12,Rural,Ocasional
5.2,6,13,Urbana,Ocasional
5.3,6,13,Rural,Ocasional
3.5,4,8,Rural,Activo
3.8,5,9,Urbana,Activo
4.0,5,10,Rural,Activo
4.2,5,11,Urbana,Activo
4.5,6,12,Rural,Activo
4.7,6,13,Urbana,Activo
5.0,6,14,Rural,Activo
5.2,7,15,Urbana,Activo
5.5,7,16,Rural,Activo
5.7,7,17,Urbana,Activo
6.0,8,18,Rural,Activo
6.2,8,19,Urbana,Activo
6.5,9,20,Rural,Activo
6.7,9,21,Urbana,Activo
7.0,10,22,Rural,Activo
7.2,10,23,Urbana,Activo
7.5,10,24,Rural,Activo
7.8,11,25,Urbana,Activo
8.0,11,26,Rural,Activo
8.2,11,27,Urbana,Activo


